"","rn","V1"
"5202","OG0005201:",3
"5203","OG0005202:",3
"5204","OG0005203:",3
"5205","OG0005204:",3
"5206","OG0005205:",3
"5207","OG0005206:",3
"5208","OG0005207:",3
"5209","OG0005208:",3
"5210","OG0005209:",3
"5211","OG0005210:",3
"5212","OG0005211:",3
"5213","OG0005212:",3
"5214","OG0005213:",3
"5215","OG0005214:",3
"5216","OG0005215:",3
"5217","OG0005216:",3
"5218","OG0005217:",3
"5219","OG0005218:",3
"5220","OG0005219:",3
"5221","OG0005220:",3
"5222","OG0005221:",3
"5223","OG0005222:",3
"5224","OG0005223:",3
"5225","OG0005224:",3
"5226","OG0005225:",3
"5227","OG0005226:",3
"5228","OG0005227:",3
"5229","OG0005228:",3
"5230","OG0005229:",3
"5231","OG0005230:",3
"5232","OG0005231:",3
"5233","OG0005232:",3
"5234","OG0005233:",3
"5235","OG0005234:",3
"5236","OG0005235:",3
"5237","OG0005236:",3
"5238","OG0005237:",3
"5239","OG0005238:",3
"5240","OG0005239:",3
"5241","OG0005240:",3
"5242","OG0005241:",3
"5243","OG0005242:",3
"5244","OG0005243:",3
"5245","OG0005244:",3
"5246","OG0005245:",3
"5247","OG0005246:",3
"5248","OG0005247:",3
"5249","OG0005248:",3
"5250","OG0005249:",3
"5251","OG0005250:",3
"5252","OG0005251:",3
"5253","OG0005252:",3
"5254","OG0005253:",3
"5255","OG0005254:",3
"5256","OG0005255:",3
"5257","OG0005256:",3
"5258","OG0005257:",3
"5259","OG0005258:",3
"5260","OG0005259:",3
"5261","OG0005260:",3
"5262","OG0005261:",3
"5263","OG0005262:",3
"5264","OG0005263:",3
"5265","OG0005264:",3
"5266","OG0005265:",3
"5267","OG0005266:",3
"5268","OG0005267:",3
"5269","OG0005268:",3
"5270","OG0005269:",3
"5271","OG0005270:",3
"5272","OG0005271:",3
"5273","OG0005272:",3
"5274","OG0005273:",3
"5275","OG0005274:",3
"5276","OG0005275:",3
"5277","OG0005276:",3
"5278","OG0005277:",3
"5279","OG0005278:",3
"5280","OG0005279:",3
"5281","OG0005280:",3
"5282","OG0005281:",3
"5283","OG0005282:",3
"5284","OG0005283:",3
"5285","OG0005284:",3
"5286","OG0005285:",3
"5287","OG0005286:",3
"5288","OG0005287:",3
"5289","OG0005288:",3
"5290","OG0005289:",3
"5291","OG0005290:",3
"5292","OG0005291:",3
"5293","OG0005292:",3
"5294","OG0005293:",3
"5295","OG0005294:",3
"5296","OG0005295:",3
"5297","OG0005296:",3
"5298","OG0005297:",3
"5299","OG0005298:",3
"5300","OG0005299:",3
"5301","OG0005300:",3
"5302","OG0005301:",3
"5303","OG0005302:",3
"5304","OG0005303:",3
"5305","OG0005304:",3
"5306","OG0005305:",3
"5307","OG0005306:",3
"5308","OG0005307:",3
"5309","OG0005308:",3
"5310","OG0005309:",3
"5311","OG0005310:",3
"5312","OG0005311:",2
"5313","OG0005312:",2
"5314","OG0005313:",2
"5315","OG0005314:",2
"5316","OG0005315:",2
"5317","OG0005316:",2
"5318","OG0005317:",2
"5319","OG0005318:",2
"5320","OG0005319:",2
"5321","OG0005320:",2
"5322","OG0005321:",2
"5323","OG0005322:",2
"5324","OG0005323:",2
"5325","OG0005324:",2
"5326","OG0005325:",2
"5327","OG0005326:",2
"5328","OG0005327:",2
"5329","OG0005328:",2
"5330","OG0005329:",2
"5331","OG0005330:",2
"5332","OG0005331:",2
"5333","OG0005332:",2
"5334","OG0005333:",2
"5335","OG0005334:",2
"5336","OG0005335:",2
"5337","OG0005336:",2
"5338","OG0005337:",2
"5339","OG0005338:",2
"5340","OG0005339:",2
"5341","OG0005340:",2
"5342","OG0005341:",2
"5343","OG0005342:",2
"5344","OG0005343:",2
"5345","OG0005344:",2
"5346","OG0005345:",2
"5347","OG0005346:",2
"5348","OG0005347:",2
"5349","OG0005348:",2
"5350","OG0005349:",2
"5351","OG0005350:",2
"5352","OG0005351:",2
"5353","OG0005352:",2
"5354","OG0005353:",3
"5355","OG0005354:",3
"5356","OG0005355:",3
"5357","OG0005356:",3
"5358","OG0005357:",3
"5359","OG0005358:",3
"5360","OG0005359:",3
"5361","OG0005360:",3
"5362","OG0005361:",3
"5363","OG0005362:",3
"5364","OG0005363:",3
"5365","OG0005364:",3
"5366","OG0005365:",3
"5367","OG0005366:",3
"5368","OG0005367:",3
"5369","OG0005368:",3
"5370","OG0005369:",3
"5371","OG0005370:",3
"5372","OG0005371:",3
"5373","OG0005372:",3
"5374","OG0005373:",3
"5375","OG0005374:",3
"5376","OG0005375:",3
"5377","OG0005376:",3
"5378","OG0005377:",3
"5379","OG0005378:",3
"5380","OG0005379:",3
"5381","OG0005380:",3
"5382","OG0005381:",3
"5383","OG0005382:",3
"5384","OG0005383:",3
"5385","OG0005384:",3
"5386","OG0005385:",3
"5387","OG0005386:",3
"5388","OG0005387:",3
"5389","OG0005388:",3
"5390","OG0005389:",3
"5391","OG0005390:",3
"5392","OG0005391:",3
"5393","OG0005392:",3
"5394","OG0005393:",3
"5395","OG0005394:",3
"5396","OG0005395:",3
"5397","OG0005396:",3
"5398","OG0005397:",3
"5399","OG0005398:",3
"5400","OG0005399:",3
"5401","OG0005400:",3
"5402","OG0005401:",3
"5403","OG0005402:",3
"5404","OG0005403:",3
"5405","OG0005404:",3
"5406","OG0005405:",3
"5407","OG0005406:",3
"5408","OG0005407:",3
"5409","OG0005408:",3
"5410","OG0005409:",3
"5411","OG0005410:",3
"5412","OG0005411:",3
"5413","OG0005412:",3
"5414","OG0005413:",3
"5415","OG0005414:",3
"5416","OG0005415:",3
"5417","OG0005416:",3
"5418","OG0005417:",3
"5419","OG0005418:",3
"5420","OG0005419:",3
"5421","OG0005420:",3
"5422","OG0005421:",3
"5423","OG0005422:",3
"5424","OG0005423:",3
"5425","OG0005424:",3
"5426","OG0005425:",3
"5427","OG0005426:",3
"5428","OG0005427:",3
"5429","OG0005428:",3
"5430","OG0005429:",3
"5431","OG0005430:",3
"5432","OG0005431:",3
"5433","OG0005432:",3
"5434","OG0005433:",3
"5435","OG0005434:",3
"5436","OG0005435:",3
"5437","OG0005436:",3
"5438","OG0005437:",3
"5439","OG0005438:",3
"5440","OG0005439:",3
"5441","OG0005440:",3
"5442","OG0005441:",3
"5443","OG0005442:",3
"5444","OG0005443:",3
"5445","OG0005444:",3
"5446","OG0005445:",3
"5447","OG0005446:",3
"5448","OG0005447:",3
"5449","OG0005448:",3
"5450","OG0005449:",3
"5451","OG0005450:",3
"5452","OG0005451:",3
"5453","OG0005452:",3
"5454","OG0005453:",3
"5455","OG0005454:",3
"5456","OG0005455:",3
"5457","OG0005456:",3
"5458","OG0005457:",3
"5459","OG0005458:",3
"5460","OG0005459:",3
"5461","OG0005460:",3
"5462","OG0005461:",3
"5463","OG0005462:",3
"5464","OG0005463:",3
"5465","OG0005464:",3
"5466","OG0005465:",3
"5467","OG0005466:",3
"5468","OG0005467:",3
"5469","OG0005468:",3
"5470","OG0005469:",3
"5471","OG0005470:",3
"5472","OG0005471:",3
"5473","OG0005472:",3
"5474","OG0005473:",3
"5475","OG0005474:",3
"5476","OG0005475:",3
"5477","OG0005476:",3
"5478","OG0005477:",3
"5479","OG0005478:",3
"5480","OG0005479:",3
"5481","OG0005480:",3
"5482","OG0005481:",3
"5483","OG0005482:",3
"5484","OG0005483:",3
"5485","OG0005484:",3
"5486","OG0005485:",3
"5487","OG0005486:",3
"5488","OG0005487:",3
"5489","OG0005488:",3
"5490","OG0005489:",3
"5491","OG0005490:",3
"5492","OG0005491:",3
"5493","OG0005492:",3
"5494","OG0005493:",3
"5495","OG0005494:",3
"5496","OG0005495:",3
"5497","OG0005496:",3
"5498","OG0005497:",3
"5499","OG0005498:",3
"5500","OG0005499:",3
"5501","OG0005500:",3
"5502","OG0005501:",3
"5503","OG0005502:",3
"5504","OG0005503:",3
"5505","OG0005504:",3
"5506","OG0005505:",3
"5507","OG0005506:",3
"5508","OG0005507:",3
"5509","OG0005508:",3
"5510","OG0005509:",3
"5511","OG0005510:",3
"5512","OG0005511:",3
"5513","OG0005512:",3
"5514","OG0005513:",3
"5515","OG0005514:",3
"5516","OG0005515:",3
"5517","OG0005516:",3
"5518","OG0005517:",3
"5519","OG0005518:",3
"5520","OG0005519:",3
"5521","OG0005520:",3
"5522","OG0005521:",3
"5523","OG0005522:",3
"5524","OG0005523:",3
"5525","OG0005524:",3
"5526","OG0005525:",3
"5527","OG0005526:",3
"5528","OG0005527:",3
"5529","OG0005528:",3
"5530","OG0005529:",3
"5531","OG0005530:",3
"5532","OG0005531:",3
"5533","OG0005532:",3
"5534","OG0005533:",3
"5535","OG0005534:",3
"5536","OG0005535:",3
"5537","OG0005536:",3
"5538","OG0005537:",3
"5539","OG0005538:",3
"5540","OG0005539:",3
"5541","OG0005540:",3
"5542","OG0005541:",3
"5543","OG0005542:",3
"5544","OG0005543:",3
"5545","OG0005544:",3
"5546","OG0005545:",3
"5547","OG0005546:",3
"5548","OG0005547:",3
"5549","OG0005548:",3
"5550","OG0005549:",3
"5551","OG0005550:",3
"5552","OG0005551:",3
"5553","OG0005552:",3
"5554","OG0005553:",3
"5555","OG0005554:",3
"5556","OG0005555:",3
"5557","OG0005556:",3
"5558","OG0005557:",3
"5559","OG0005558:",3
"5560","OG0005559:",3
"5561","OG0005560:",3
"5562","OG0005561:",3
"5563","OG0005562:",3
"5564","OG0005563:",3
"5565","OG0005564:",3
"5566","OG0005565:",3
"5567","OG0005566:",3
"5568","OG0005567:",3
"5569","OG0005568:",3
"5570","OG0005569:",3
"5571","OG0005570:",3
"5572","OG0005571:",3
"5573","OG0005572:",3
"5574","OG0005573:",3
"5575","OG0005574:",3
"5576","OG0005575:",3
"5577","OG0005576:",3
"5578","OG0005577:",3
"5579","OG0005578:",3
"5580","OG0005579:",3
"5581","OG0005580:",3
"5582","OG0005581:",3
"5583","OG0005582:",3
"5584","OG0005583:",3
"5585","OG0005584:",3
"5586","OG0005585:",3
"5587","OG0005586:",3
"5588","OG0005587:",3
"5589","OG0005588:",3
"5590","OG0005589:",3
"5591","OG0005590:",3
"5592","OG0005591:",3
"5593","OG0005592:",3
"5594","OG0005593:",3
"5595","OG0005594:",3
"5596","OG0005595:",3
"5597","OG0005596:",3
"5598","OG0005597:",3
"5599","OG0005598:",3
"5600","OG0005599:",3
"5601","OG0005600:",3
"5602","OG0005601:",3
"5603","OG0005602:",3
"5604","OG0005603:",3
"5605","OG0005604:",3
"5606","OG0005605:",3
"5607","OG0005606:",3
"5608","OG0005607:",3
"5609","OG0005608:",3
"5610","OG0005609:",3
"5611","OG0005610:",3
"5612","OG0005611:",3
"5613","OG0005612:",3
"5614","OG0005613:",3
"5615","OG0005614:",3
"5616","OG0005615:",3
"5617","OG0005616:",3
"5618","OG0005617:",3
"5619","OG0005618:",3
"5620","OG0005619:",3
"5621","OG0005620:",3
"5622","OG0005621:",3
"5623","OG0005622:",3
"5624","OG0005623:",3
"5625","OG0005624:",3
"5626","OG0005625:",3
"5627","OG0005626:",3
"5628","OG0005627:",3
"5629","OG0005628:",3
"5630","OG0005629:",3
"5631","OG0005630:",3
"5632","OG0005631:",3
"5633","OG0005632:",3
"5634","OG0005633:",3
"5635","OG0005634:",3
"5636","OG0005635:",3
"5637","OG0005636:",3
"5638","OG0005637:",3
"5639","OG0005638:",3
"5640","OG0005639:",3
"5641","OG0005640:",3
"5642","OG0005641:",3
"5643","OG0005642:",3
"5644","OG0005643:",3
"5645","OG0005644:",3
"5646","OG0005645:",3
"5647","OG0005646:",3
"5648","OG0005647:",3
"5649","OG0005648:",3
"5650","OG0005649:",3
"5651","OG0005650:",3
"5652","OG0005651:",3
"5653","OG0005652:",3
"5654","OG0005653:",3
"5655","OG0005654:",3
"5656","OG0005655:",3
"5657","OG0005656:",3
"5658","OG0005657:",3
"5659","OG0005658:",3
"5660","OG0005659:",3
"5661","OG0005660:",3
"5662","OG0005661:",3
"5663","OG0005662:",3
"5664","OG0005663:",3
"5665","OG0005664:",3
"5666","OG0005665:",3
"5667","OG0005666:",3
"5668","OG0005667:",3
"5669","OG0005668:",3
"5670","OG0005669:",3
"5671","OG0005670:",3
"5672","OG0005671:",3
"5673","OG0005672:",3
"5674","OG0005673:",3
"5675","OG0005674:",3
"5676","OG0005675:",3
"5677","OG0005676:",3
"5678","OG0005677:",3
"5679","OG0005678:",3
"5680","OG0005679:",3
"5681","OG0005680:",3
"5682","OG0005681:",3
"5683","OG0005682:",3
"5684","OG0005683:",3
"5685","OG0005684:",3
"5686","OG0005685:",3
"5687","OG0005686:",3
"5688","OG0005687:",3
"5689","OG0005688:",3
"5690","OG0005689:",3
"5691","OG0005690:",3
"5692","OG0005691:",3
"5693","OG0005692:",3
"5694","OG0005693:",3
"5695","OG0005694:",3
"5696","OG0005695:",3
"5697","OG0005696:",3
"5698","OG0005697:",3
"5699","OG0005698:",3
"5700","OG0005699:",3
"5701","OG0005700:",3
"5702","OG0005701:",3
"5703","OG0005702:",3
"5704","OG0005703:",3
"5705","OG0005704:",3
"5706","OG0005705:",3
"5707","OG0005706:",3
"5708","OG0005707:",3
"5709","OG0005708:",3
"5710","OG0005709:",3
"5711","OG0005710:",3
"5712","OG0005711:",3
"5713","OG0005712:",3
"5714","OG0005713:",3
"5715","OG0005714:",3
"5716","OG0005715:",3
"5717","OG0005716:",3
"5718","OG0005717:",3
"5719","OG0005718:",3
"5720","OG0005719:",3
"5721","OG0005720:",3
"5722","OG0005721:",3
"5723","OG0005722:",3
"5724","OG0005723:",3
"5725","OG0005724:",3
"5726","OG0005725:",3
"5727","OG0005726:",3
"5728","OG0005727:",3
"5729","OG0005728:",3
"5730","OG0005729:",3
"5731","OG0005730:",3
"5732","OG0005731:",3
"5733","OG0005732:",3
"5734","OG0005733:",3
"5735","OG0005734:",3
"5736","OG0005735:",3
"5737","OG0005736:",3
"5738","OG0005737:",3
"5739","OG0005738:",3
"5740","OG0005739:",3
"5741","OG0005740:",3
"5742","OG0005741:",3
"5743","OG0005742:",3
"5744","OG0005743:",3
"5745","OG0005744:",3
"5746","OG0005745:",3
"5747","OG0005746:",3
"5748","OG0005747:",3
"5749","OG0005748:",3
"5750","OG0005749:",3
"5751","OG0005750:",3
"5752","OG0005751:",3
"5753","OG0005752:",3
"5754","OG0005753:",3
"5755","OG0005754:",3
"5756","OG0005755:",3
"5757","OG0005756:",3
"5758","OG0005757:",3
"5759","OG0005758:",3
"5760","OG0005759:",3
"5761","OG0005760:",3
"5762","OG0005761:",3
"5763","OG0005762:",3
"5764","OG0005763:",3
"5765","OG0005764:",3
"5766","OG0005765:",3
"5767","OG0005766:",3
"5768","OG0005767:",3
"5769","OG0005768:",3
"5770","OG0005769:",3
"5771","OG0005770:",3
"5772","OG0005771:",3
"5773","OG0005772:",3
"5774","OG0005773:",3
"5775","OG0005774:",3
"5776","OG0005775:",3
"5777","OG0005776:",3
"5778","OG0005777:",3
"5779","OG0005778:",3
"5780","OG0005779:",3
"5781","OG0005780:",3
"5782","OG0005781:",3
"5783","OG0005782:",3
"5784","OG0005783:",3
"5785","OG0005784:",3
"5786","OG0005785:",3
"5787","OG0005786:",3
"5788","OG0005787:",3
"5789","OG0005788:",3
"5790","OG0005789:",3
"5791","OG0005790:",3
"5792","OG0005791:",3
"5793","OG0005792:",3
"5794","OG0005793:",3
"5795","OG0005794:",3
"5796","OG0005795:",3
"5797","OG0005796:",3
"5798","OG0005797:",3
"5799","OG0005798:",3
"5800","OG0005799:",3
"5801","OG0005800:",3
"5802","OG0005801:",3
"5803","OG0005802:",3
"5804","OG0005803:",3
"5805","OG0005804:",3
"5806","OG0005805:",3
"5807","OG0005806:",3
"5808","OG0005807:",3
"5809","OG0005808:",3
"5810","OG0005809:",3
"5811","OG0005810:",3
"5812","OG0005811:",3
"5813","OG0005812:",3
"5814","OG0005813:",3
"5815","OG0005814:",3
"5816","OG0005815:",3
"5817","OG0005816:",3
"5818","OG0005817:",3
"5819","OG0005818:",3
"5820","OG0005819:",3
"5821","OG0005820:",3
"5822","OG0005821:",3
"5823","OG0005822:",3
"5824","OG0005823:",3
"5825","OG0005824:",3
"5826","OG0005825:",3
"5827","OG0005826:",3
"5828","OG0005827:",3
"5829","OG0005828:",3
"5830","OG0005829:",3
"5831","OG0005830:",3
"5832","OG0005831:",3
"5833","OG0005832:",3
"5834","OG0005833:",3
"5835","OG0005834:",3
"5836","OG0005835:",3
"5837","OG0005836:",3
"5838","OG0005837:",3
"5839","OG0005838:",3
"5840","OG0005839:",3
"5841","OG0005840:",3
"5842","OG0005841:",3
"5843","OG0005842:",3
"5844","OG0005843:",3
"5845","OG0005844:",3
"5846","OG0005845:",3
"5847","OG0005846:",3
"5848","OG0005847:",3
"5849","OG0005848:",3
"5850","OG0005849:",3
"5851","OG0005850:",3
"5852","OG0005851:",3
"5853","OG0005852:",3
"5854","OG0005853:",3
"5855","OG0005854:",3
"5856","OG0005855:",3
"5857","OG0005856:",3
"5858","OG0005857:",3
"5859","OG0005858:",3
"5860","OG0005859:",3
"5861","OG0005860:",3
"5862","OG0005861:",3
"5863","OG0005862:",3
"5864","OG0005863:",3
"5865","OG0005864:",3
"5866","OG0005865:",3
"5867","OG0005866:",3
"5868","OG0005867:",3
"5869","OG0005868:",3
"5870","OG0005869:",3
"5871","OG0005870:",3
"5872","OG0005871:",3
"5873","OG0005872:",3
"5874","OG0005873:",3
"5875","OG0005874:",3
"5876","OG0005875:",3
"5877","OG0005876:",3
"5878","OG0005877:",3
"5879","OG0005878:",3
"5880","OG0005879:",3
"5881","OG0005880:",3
"5882","OG0005881:",3
"5883","OG0005882:",3
"5884","OG0005883:",3
"5885","OG0005884:",3
"5886","OG0005885:",3
"5887","OG0005886:",3
"5888","OG0005887:",3
"5889","OG0005888:",3
"5890","OG0005889:",3
"5891","OG0005890:",3
"5892","OG0005891:",3
"5893","OG0005892:",3
"5894","OG0005893:",3
"5895","OG0005894:",3
"5896","OG0005895:",3
"5897","OG0005896:",3
"5898","OG0005897:",3
"5899","OG0005898:",3
"5900","OG0005899:",3
"5901","OG0005900:",3
"5902","OG0005901:",3
"5903","OG0005902:",3
"5904","OG0005903:",3
"5905","OG0005904:",3
"5906","OG0005905:",3
"5907","OG0005906:",3
"5908","OG0005907:",3
"5909","OG0005908:",3
"5910","OG0005909:",3
"5911","OG0005910:",3
"5912","OG0005911:",3
"5913","OG0005912:",3
"5914","OG0005913:",3
"5915","OG0005914:",3
"5916","OG0005915:",3
"5917","OG0005916:",3
"5918","OG0005917:",3
"5919","OG0005918:",3
"5920","OG0005919:",3
"5921","OG0005920:",3
"5922","OG0005921:",3
"5923","OG0005922:",3
"5924","OG0005923:",3
"5925","OG0005924:",3
"5926","OG0005925:",3
"5927","OG0005926:",3
"5928","OG0005927:",3
"5929","OG0005928:",3
"5930","OG0005929:",3
"5931","OG0005930:",3
"5932","OG0005931:",3
"5933","OG0005932:",3
"5934","OG0005933:",3
"5935","OG0005934:",3
"5936","OG0005935:",3
"5937","OG0005936:",3
"5938","OG0005937:",3
"5939","OG0005938:",3
"5940","OG0005939:",3
"5941","OG0005940:",3
"5942","OG0005941:",3
"5943","OG0005942:",3
"5944","OG0005943:",3
"5945","OG0005944:",3
"5946","OG0005945:",3
"5947","OG0005946:",3
"5948","OG0005947:",3
"5949","OG0005948:",3
"5950","OG0005949:",3
"5951","OG0005950:",3
"5952","OG0005951:",3
"5953","OG0005952:",3
"5954","OG0005953:",3
"5955","OG0005954:",3
"5956","OG0005955:",3
"5957","OG0005956:",3
"5958","OG0005957:",3
"5959","OG0005958:",3
"5960","OG0005959:",3
"5961","OG0005960:",3
"5962","OG0005961:",3
"5963","OG0005962:",3
"5964","OG0005963:",3
"5965","OG0005964:",3
"5966","OG0005965:",3
"5967","OG0005966:",3
"5968","OG0005967:",3
"5969","OG0005968:",3
"5970","OG0005969:",3
"5971","OG0005970:",3
"5972","OG0005971:",3
"5973","OG0005972:",3
"5974","OG0005973:",3
"5975","OG0005974:",3
"5976","OG0005975:",3
"5977","OG0005976:",3
"5978","OG0005977:",3
"5979","OG0005978:",3
"5980","OG0005979:",3
"5981","OG0005980:",3
"5982","OG0005981:",3
"5983","OG0005982:",3
"5984","OG0005983:",3
"5985","OG0005984:",3
"5986","OG0005985:",3
"5987","OG0005986:",3
"5988","OG0005987:",3
"5989","OG0005988:",3
"5990","OG0005989:",3
"5991","OG0005990:",3
"5992","OG0005991:",3
"5993","OG0005992:",3
"5994","OG0005993:",3
"5995","OG0005994:",3
"5996","OG0005995:",3
"5997","OG0005996:",3
"5998","OG0005997:",3
"5999","OG0005998:",3
"6000","OG0005999:",3
"6001","OG0006000:",3
"6002","OG0006001:",3
"6003","OG0006002:",3
"6004","OG0006003:",3
"6005","OG0006004:",3
"6006","OG0006005:",3
"6007","OG0006006:",3
"6008","OG0006007:",3
"6009","OG0006008:",3
"6010","OG0006009:",3
"6011","OG0006010:",3
"6012","OG0006011:",3
"6013","OG0006012:",3
"6014","OG0006013:",3
"6015","OG0006014:",3
"6016","OG0006015:",3
"6017","OG0006016:",3
"6018","OG0006017:",3
"6019","OG0006018:",3
"6020","OG0006019:",3
"6021","OG0006020:",3
"6022","OG0006021:",3
"6023","OG0006022:",3
"6024","OG0006023:",3
"6025","OG0006024:",3
"6026","OG0006025:",3
"6027","OG0006026:",3
"6028","OG0006027:",3
"6029","OG0006028:",3
"6030","OG0006029:",3
"6031","OG0006030:",3
"6032","OG0006031:",3
"6033","OG0006032:",3
"6034","OG0006033:",3
"6035","OG0006034:",3
"6036","OG0006035:",3
"6037","OG0006036:",3
"6038","OG0006037:",3
"6039","OG0006038:",3
"6040","OG0006039:",3
"6041","OG0006040:",3
"6042","OG0006041:",3
"6043","OG0006042:",3
"6044","OG0006043:",3
"6045","OG0006044:",3
"6046","OG0006045:",3
"6047","OG0006046:",3
"6048","OG0006047:",3
"6049","OG0006048:",3
"6050","OG0006049:",3
"6051","OG0006050:",3
"6052","OG0006051:",3
"6053","OG0006052:",3
"6054","OG0006053:",3
"6055","OG0006054:",3
"6056","OG0006055:",3
"6057","OG0006056:",3
"6058","OG0006057:",3
"6059","OG0006058:",3
"6060","OG0006059:",3
"6061","OG0006060:",3
"6062","OG0006061:",3
"6063","OG0006062:",3
"6064","OG0006063:",3
"6065","OG0006064:",3
"6066","OG0006065:",3
"6067","OG0006066:",3
"6068","OG0006067:",3
"6069","OG0006068:",3
"6070","OG0006069:",3
"6071","OG0006070:",3
"6072","OG0006071:",3
"6073","OG0006072:",3
"6074","OG0006073:",3
"6075","OG0006074:",3
"6076","OG0006075:",3
"6077","OG0006076:",3
"6078","OG0006077:",3
"6079","OG0006078:",2
"6080","OG0006079:",2
"6081","OG0006080:",2
"6082","OG0006081:",2
"6083","OG0006082:",2
"6084","OG0006083:",2
"6085","OG0006084:",2
"6086","OG0006085:",2
"6087","OG0006086:",2
"6088","OG0006087:",2
"6089","OG0006088:",2
"6090","OG0006089:",2
"6091","OG0006090:",2
"6092","OG0006091:",2
"6093","OG0006092:",2
"6094","OG0006093:",2
"6095","OG0006094:",2
"6096","OG0006095:",2
"6097","OG0006096:",2
"6098","OG0006097:",2
"6099","OG0006098:",2
"6100","OG0006099:",2
"6101","OG0006100:",2
"6102","OG0006101:",2
"6103","OG0006102:",2
"6104","OG0006103:",2
"6105","OG0006104:",2
"6106","OG0006105:",2
"6107","OG0006106:",2
"6108","OG0006107:",2
"6109","OG0006108:",2
"6110","OG0006109:",2
"6111","OG0006110:",2
"6112","OG0006111:",2
"6113","OG0006112:",2
"6114","OG0006113:",2
"6115","OG0006114:",2
"6116","OG0006115:",2
"6117","OG0006116:",2
"6118","OG0006117:",2
"6119","OG0006118:",2
"6120","OG0006119:",2
"6121","OG0006120:",2
"6122","OG0006121:",2
"6123","OG0006122:",2
"6124","OG0006123:",3
"6125","OG0006124:",3
"6126","OG0006125:",3
"6127","OG0006126:",3
"6128","OG0006127:",3
"6129","OG0006128:",3
"6130","OG0006129:",3
"6131","OG0006130:",3
"6132","OG0006131:",3
"6133","OG0006132:",3
"6134","OG0006133:",3
"6135","OG0006134:",3
"6136","OG0006135:",3
"6137","OG0006136:",3
"6138","OG0006137:",3
"6139","OG0006138:",3
"6140","OG0006139:",3
"6141","OG0006140:",3
"6142","OG0006141:",3
"6143","OG0006142:",3
"6144","OG0006143:",3
"6145","OG0006144:",3
"6146","OG0006145:",3
"6147","OG0006146:",3
"6148","OG0006147:",3
"6149","OG0006148:",3
"6150","OG0006149:",3
"6151","OG0006150:",3
"6152","OG0006151:",3
"6153","OG0006152:",3
"6154","OG0006153:",3
"6155","OG0006154:",3
"6156","OG0006155:",3
"6157","OG0006156:",3
"6158","OG0006157:",3
"6159","OG0006158:",3
"6160","OG0006159:",3
"6161","OG0006160:",3
"6162","OG0006161:",3
"6163","OG0006162:",3
"6164","OG0006163:",3
"6165","OG0006164:",3
"6166","OG0006165:",3
"6167","OG0006166:",3
"6168","OG0006167:",3
"6169","OG0006168:",3
"6170","OG0006169:",3
"6171","OG0006170:",3
