"","rn","V1"
"10366","OG0010365:",2
"10367","OG0010366:",2
"10368","OG0010367:",2
"10369","OG0010368:",2
"10370","OG0010369:",2
"10371","OG0010370:",2
"10372","OG0010371:",2
"10373","OG0010372:",2
"10374","OG0010373:",2
"10375","OG0010374:",2
"10376","OG0010375:",2
"10377","OG0010376:",2
"10378","OG0010377:",2
"10379","OG0010378:",2
"10380","OG0010379:",2
"10381","OG0010380:",2
"10382","OG0010381:",2
"10383","OG0010382:",2
"10384","OG0010383:",2
"10385","OG0010384:",2
"10386","OG0010385:",2
"10387","OG0010386:",2
"10388","OG0010387:",2
"10389","OG0010388:",2
"10390","OG0010389:",2
"10391","OG0010390:",2
"10392","OG0010391:",2
"10393","OG0010392:",2
"10394","OG0010393:",2
"10395","OG0010394:",2
"10396","OG0010395:",2
"10397","OG0010396:",2
"10398","OG0010397:",2
"10399","OG0010398:",2
"10400","OG0010399:",2
"10401","OG0010400:",2
"10402","OG0010401:",2
"10403","OG0010402:",2
"10404","OG0010403:",2
"10405","OG0010404:",2
"10406","OG0010405:",2
"10407","OG0010406:",2
"10408","OG0010407:",2
"10409","OG0010408:",2
"10410","OG0010409:",2
"10411","OG0010410:",2
"10412","OG0010411:",2
"10413","OG0010412:",2
"10414","OG0010413:",2
"10415","OG0010414:",2
"10416","OG0010415:",2
"10417","OG0010416:",2
"10418","OG0010417:",2
"10419","OG0010418:",2
"10420","OG0010419:",2
"10421","OG0010420:",2
"10422","OG0010421:",2
"10423","OG0010422:",2
"10424","OG0010423:",2
"10425","OG0010424:",2
"10426","OG0010425:",2
"10427","OG0010426:",2
"10428","OG0010427:",2
"10429","OG0010428:",2
"10430","OG0010429:",2
"10431","OG0010430:",2
"10432","OG0010431:",2
"10433","OG0010432:",2
"10434","OG0010433:",2
"10435","OG0010434:",2
"10436","OG0010435:",2
"10437","OG0010436:",2
"10438","OG0010437:",2
"10439","OG0010438:",2
"10440","OG0010439:",2
"10441","OG0010440:",2
"10442","OG0010441:",2
"10443","OG0010442:",2
"10444","OG0010443:",2
"10445","OG0010444:",2
"10446","OG0010445:",2
"10447","OG0010446:",2
"10448","OG0010447:",2
"10449","OG0010448:",2
"10450","OG0010449:",2
"10451","OG0010450:",2
"10452","OG0010451:",2
"10453","OG0010452:",2
"10454","OG0010453:",2
"10455","OG0010454:",2
"10456","OG0010455:",2
"10457","OG0010456:",2
"10458","OG0010457:",2
"10459","OG0010458:",2
"10460","OG0010459:",2
"10461","OG0010460:",2
"10462","OG0010461:",2
"10463","OG0010462:",2
"10464","OG0010463:",2
"10465","OG0010464:",2
"10466","OG0010465:",2
"10467","OG0010466:",2
"10468","OG0010467:",2
"10469","OG0010468:",2
"10470","OG0010469:",2
"10471","OG0010470:",2
"10472","OG0010471:",2
"10473","OG0010472:",2
"10474","OG0010473:",2
"10475","OG0010474:",2
"10476","OG0010475:",2
"10477","OG0010476:",2
"10478","OG0010477:",2
"10479","OG0010478:",2
"10480","OG0010479:",2
"10481","OG0010480:",2
"10482","OG0010481:",2
"10483","OG0010482:",2
"10484","OG0010483:",2
"10485","OG0010484:",2
"10486","OG0010485:",2
"10487","OG0010486:",2
"10488","OG0010487:",2
"10489","OG0010488:",2
"10490","OG0010489:",2
"10491","OG0010490:",2
"10492","OG0010491:",2
"10493","OG0010492:",2
"10494","OG0010493:",2
"10495","OG0010494:",2
"10496","OG0010495:",2
"10497","OG0010496:",2
"10498","OG0010497:",2
"10499","OG0010498:",2
"10500","OG0010499:",2
"10501","OG0010500:",2
"10502","OG0010501:",2
"10503","OG0010502:",2
"10504","OG0010503:",2
"10505","OG0010504:",2
"10506","OG0010505:",2
"10507","OG0010506:",2
"10508","OG0010507:",2
"10509","OG0010508:",2
"10510","OG0010509:",2
"10511","OG0010510:",2
"10512","OG0010511:",2
"10513","OG0010512:",2
"10514","OG0010513:",2
"10515","OG0010514:",2
"10516","OG0010515:",2
"10517","OG0010516:",2
"10518","OG0010517:",2
"10519","OG0010518:",2
"10520","OG0010519:",2
"10521","OG0010520:",2
"10522","OG0010521:",2
"10523","OG0010522:",2
"10524","OG0010523:",2
"10525","OG0010524:",2
"10526","OG0010525:",2
"10527","OG0010526:",2
"10528","OG0010527:",2
"10529","OG0010528:",2
"10530","OG0010529:",2
"10531","OG0010530:",2
"10532","OG0010531:",2
"10533","OG0010532:",2
"10534","OG0010533:",2
"10535","OG0010534:",2
"10536","OG0010535:",2
"10537","OG0010536:",2
"10538","OG0010537:",2
"10539","OG0010538:",2
"10540","OG0010539:",2
"10541","OG0010540:",2
"10542","OG0010541:",2
"10543","OG0010542:",2
"10544","OG0010543:",2
"10545","OG0010544:",2
"10546","OG0010545:",2
"10547","OG0010546:",2
"10548","OG0010547:",2
"10549","OG0010548:",2
"10550","OG0010549:",2
"10551","OG0010550:",2
"10552","OG0010551:",2
"10553","OG0010552:",2
"10554","OG0010553:",2
"10555","OG0010554:",2
"10556","OG0010555:",2
"10557","OG0010556:",2
"10558","OG0010557:",2
"10559","OG0010558:",2
"10560","OG0010559:",2
"10561","OG0010560:",2
"10562","OG0010561:",2
"10563","OG0010562:",2
"10564","OG0010563:",2
"10565","OG0010564:",2
"10566","OG0010565:",2
"10567","OG0010566:",2
"10568","OG0010567:",2
"10569","OG0010568:",2
"10570","OG0010569:",2
"10571","OG0010570:",2
"10572","OG0010571:",2
"10573","OG0010572:",2
"10574","OG0010573:",2
"10575","OG0010574:",2
"10576","OG0010575:",2
"10577","OG0010576:",2
"10578","OG0010577:",2
"10579","OG0010578:",2
"10580","OG0010579:",2
"10581","OG0010580:",2
"10582","OG0010581:",2
"10583","OG0010582:",2
"10584","OG0010583:",2
"10585","OG0010584:",2
"10586","OG0010585:",2
"10587","OG0010586:",2
"10588","OG0010587:",2
"10589","OG0010588:",2
"10590","OG0010589:",2
"10591","OG0010590:",2
"10592","OG0010591:",2
"10593","OG0010592:",2
"10594","OG0010593:",2
"10595","OG0010594:",2
"10596","OG0010595:",2
"10597","OG0010596:",2
"10598","OG0010597:",2
"10599","OG0010598:",2
"10600","OG0010599:",2
"10601","OG0010600:",2
"10602","OG0010601:",2
"10603","OG0010602:",2
"10604","OG0010603:",2
"10605","OG0010604:",2
"10606","OG0010605:",2
"10607","OG0010606:",2
"10608","OG0010607:",2
"10609","OG0010608:",2
"10610","OG0010609:",2
"10611","OG0010610:",2
"10612","OG0010611:",2
"10613","OG0010612:",2
"10614","OG0010613:",2
"10615","OG0010614:",2
"10616","OG0010615:",2
"10617","OG0010616:",2
"10618","OG0010617:",2
"10619","OG0010618:",2
"10620","OG0010619:",2
"10621","OG0010620:",2
"10622","OG0010621:",2
"10623","OG0010622:",2
"10624","OG0010623:",2
"10625","OG0010624:",2
"10626","OG0010625:",2
"10627","OG0010626:",2
"10628","OG0010627:",2
"10629","OG0010628:",2
"10630","OG0010629:",2
"10631","OG0010630:",2
"10632","OG0010631:",2
"10633","OG0010632:",2
"10634","OG0010633:",2
"10635","OG0010634:",2
"10636","OG0010635:",2
"10637","OG0010636:",2
"10638","OG0010637:",2
"10639","OG0010638:",2
"10640","OG0010639:",2
"10641","OG0010640:",2
"10642","OG0010641:",2
"10643","OG0010642:",2
"10644","OG0010643:",2
"10645","OG0010644:",2
"10646","OG0010645:",2
"10647","OG0010646:",2
"10648","OG0010647:",2
"10649","OG0010648:",2
"10650","OG0010649:",2
"10651","OG0010650:",2
"10652","OG0010651:",2
"10653","OG0010652:",2
"10654","OG0010653:",2
"10655","OG0010654:",2
"10656","OG0010655:",2
"10657","OG0010656:",2
"10658","OG0010657:",2
"10659","OG0010658:",2
"10660","OG0010659:",2
"10661","OG0010660:",2
"10662","OG0010661:",2
"10663","OG0010662:",2
"10664","OG0010663:",2
"10665","OG0010664:",2
"10666","OG0010665:",2
"10667","OG0010666:",2
"10668","OG0010667:",2
"10669","OG0010668:",2
"10670","OG0010669:",2
"10671","OG0010670:",2
"10672","OG0010671:",2
"10673","OG0010672:",2
"10674","OG0010673:",2
"10675","OG0010674:",2
"10676","OG0010675:",2
"10677","OG0010676:",2
"10678","OG0010677:",2
"10679","OG0010678:",2
"10680","OG0010679:",2
"10681","OG0010680:",2
"10682","OG0010681:",2
"10683","OG0010682:",2
"10684","OG0010683:",2
"10685","OG0010684:",2
"10686","OG0010685:",2
"10687","OG0010686:",2
"10688","OG0010687:",2
"10689","OG0010688:",2
"10690","OG0010689:",2
"10691","OG0010690:",2
"10692","OG0010691:",2
"10693","OG0010692:",2
"10694","OG0010693:",2
"10695","OG0010694:",2
"10696","OG0010695:",2
"10697","OG0010696:",2
"10698","OG0010697:",2
"10699","OG0010698:",2
"10700","OG0010699:",2
"10701","OG0010700:",2
"10702","OG0010701:",2
"10703","OG0010702:",2
"10704","OG0010703:",2
"10705","OG0010704:",2
"10706","OG0010705:",2
"10707","OG0010706:",2
"10708","OG0010707:",2
"10709","OG0010708:",2
"10710","OG0010709:",2
"10711","OG0010710:",2
"10712","OG0010711:",2
"10713","OG0010712:",2
"10714","OG0010713:",2
"10715","OG0010714:",2
"10716","OG0010715:",2
"10717","OG0010716:",2
"10718","OG0010717:",2
"10719","OG0010718:",2
"10720","OG0010719:",2
"10721","OG0010720:",2
"10722","OG0010721:",2
"10723","OG0010722:",2
"10724","OG0010723:",2
"10725","OG0010724:",2
"10726","OG0010725:",2
"10727","OG0010726:",2
"10728","OG0010727:",2
"10729","OG0010728:",2
"10730","OG0010729:",2
"10731","OG0010730:",2
"10732","OG0010731:",2
"10733","OG0010732:",2
"10734","OG0010733:",2
"10735","OG0010734:",2
"10736","OG0010735:",2
"10737","OG0010736:",2
"10738","OG0010737:",2
"10739","OG0010738:",2
"10740","OG0010739:",2
"10741","OG0010740:",2
"10742","OG0010741:",2
"10743","OG0010742:",2
"10744","OG0010743:",2
"10745","OG0010744:",2
"10746","OG0010745:",2
"10747","OG0010746:",2
"10748","OG0010747:",2
"10749","OG0010748:",2
"10750","OG0010749:",2
"10751","OG0010750:",2
"10752","OG0010751:",2
"10753","OG0010752:",2
"10754","OG0010753:",2
"10755","OG0010754:",2
"10756","OG0010755:",2
"10757","OG0010756:",2
"10758","OG0010757:",2
"10759","OG0010758:",2
"10760","OG0010759:",2
"10761","OG0010760:",2
"10762","OG0010761:",2
"10763","OG0010762:",2
"10764","OG0010763:",2
"10765","OG0010764:",2
"10766","OG0010765:",2
"10767","OG0010766:",2
"10768","OG0010767:",2
"10769","OG0010768:",2
"10770","OG0010769:",2
"10771","OG0010770:",2
"10772","OG0010771:",2
"10773","OG0010772:",2
"10774","OG0010773:",2
"10775","OG0010774:",2
"10776","OG0010775:",2
"10777","OG0010776:",2
"10778","OG0010777:",2
"10779","OG0010778:",2
"10780","OG0010779:",2
"10781","OG0010780:",2
"10782","OG0010781:",2
"10783","OG0010782:",2
"10784","OG0010783:",2
"10785","OG0010784:",2
"10786","OG0010785:",2
"10787","OG0010786:",2
"10788","OG0010787:",2
"10789","OG0010788:",2
"10790","OG0010789:",2
"10791","OG0010790:",2
"10792","OG0010791:",2
"10793","OG0010792:",2
"10794","OG0010793:",2
"10795","OG0010794:",2
"10796","OG0010795:",2
"10797","OG0010796:",2
"10798","OG0010797:",2
"10799","OG0010798:",2
"10800","OG0010799:",2
"10801","OG0010800:",2
"10802","OG0010801:",2
"10803","OG0010802:",2
"10804","OG0010803:",2
"10805","OG0010804:",2
"10806","OG0010805:",2
"10807","OG0010806:",2
"10808","OG0010807:",2
"10809","OG0010808:",2
"10810","OG0010809:",2
"10811","OG0010810:",2
"10812","OG0010811:",2
"10813","OG0010812:",2
"10814","OG0010813:",2
"10815","OG0010814:",2
"10816","OG0010815:",2
"10817","OG0010816:",2
"10818","OG0010817:",2
"10819","OG0010818:",2
"10820","OG0010819:",2
"10821","OG0010820:",2
"10822","OG0010821:",2
"10823","OG0010822:",2
"10824","OG0010823:",2
"10825","OG0010824:",2
"10826","OG0010825:",2
"10827","OG0010826:",2
"10828","OG0010827:",2
"10829","OG0010828:",2
"10830","OG0010829:",2
"10831","OG0010830:",2
"10832","OG0010831:",2
"10833","OG0010832:",2
"10834","OG0010833:",2
"10835","OG0010834:",2
"10836","OG0010835:",2
"10837","OG0010836:",2
"10838","OG0010837:",2
"10839","OG0010838:",2
"10840","OG0010839:",2
"10841","OG0010840:",2
"10842","OG0010841:",2
"10843","OG0010842:",2
"10844","OG0010843:",2
"10845","OG0010844:",2
"10846","OG0010845:",2
"10847","OG0010846:",2
"10848","OG0010847:",2
"10849","OG0010848:",2
"10850","OG0010849:",2
"10851","OG0010850:",2
"10852","OG0010851:",2
"10853","OG0010852:",2
"10854","OG0010853:",2
"10855","OG0010854:",2
"10856","OG0010855:",2
"10857","OG0010856:",2
"10858","OG0010857:",2
"10859","OG0010858:",2
"10860","OG0010859:",2
"10861","OG0010860:",2
"10862","OG0010861:",2
"10863","OG0010862:",2
"10864","OG0010863:",2
"10865","OG0010864:",2
"10866","OG0010865:",2
"10867","OG0010866:",2
"10868","OG0010867:",2
"10869","OG0010868:",2
"10870","OG0010869:",2
"10871","OG0010870:",2
"10872","OG0010871:",2
"10873","OG0010872:",2
"10874","OG0010873:",2
"10875","OG0010874:",2
"10876","OG0010875:",2
"10877","OG0010876:",2
"10878","OG0010877:",2
"10879","OG0010878:",2
"10880","OG0010879:",2
"10881","OG0010880:",2
"10882","OG0010881:",2
"10883","OG0010882:",2
"10884","OG0010883:",2
"10885","OG0010884:",2
"10886","OG0010885:",2
"10887","OG0010886:",2
"10888","OG0010887:",2
"10889","OG0010888:",2
"10890","OG0010889:",2
"10891","OG0010890:",2
"10892","OG0010891:",2
"10893","OG0010892:",2
"10894","OG0010893:",2
"10895","OG0010894:",2
"10896","OG0010895:",2
"10897","OG0010896:",2
"10898","OG0010897:",2
"10899","OG0010898:",2
"10900","OG0010899:",2
"10901","OG0010900:",2
"10902","OG0010901:",2
"10903","OG0010902:",2
"10904","OG0010903:",2
"10905","OG0010904:",2
"10906","OG0010905:",2
"10907","OG0010906:",2
"10908","OG0010907:",2
"10909","OG0010908:",2
"10910","OG0010909:",2
"10911","OG0010910:",2
"10912","OG0010911:",2
"10913","OG0010912:",2
"10914","OG0010913:",2
"10915","OG0010914:",2
"10916","OG0010915:",2
"10917","OG0010916:",2
"10918","OG0010917:",2
"10919","OG0010918:",2
"10920","OG0010919:",2
"10921","OG0010920:",2
"10922","OG0010921:",2
"10923","OG0010922:",2
"10924","OG0010923:",2
"10925","OG0010924:",2
"10926","OG0010925:",2
"10927","OG0010926:",2
"10928","OG0010927:",2
"10929","OG0010928:",2
"10930","OG0010929:",2
"10931","OG0010930:",2
"10932","OG0010931:",2
"10933","OG0010932:",2
"10934","OG0010933:",2
"10935","OG0010934:",2
"10936","OG0010935:",2
"10937","OG0010936:",2
"10938","OG0010937:",2
"10939","OG0010938:",2
"10940","OG0010939:",2
"10941","OG0010940:",2
"10942","OG0010941:",2
"10943","OG0010942:",2
"10944","OG0010943:",2
"10945","OG0010944:",2
"10946","OG0010945:",2
"10947","OG0010946:",2
"10948","OG0010947:",2
"10949","OG0010948:",2
"10950","OG0010949:",2
"10951","OG0010950:",2
"10952","OG0010951:",2
"10953","OG0010952:",2
"10954","OG0010953:",2
"10955","OG0010954:",2
"10956","OG0010955:",2
"10957","OG0010956:",2
"10958","OG0010957:",2
"10959","OG0010958:",2
"10960","OG0010959:",2
"10961","OG0010960:",2
"10962","OG0010961:",2
"10963","OG0010962:",2
"10964","OG0010963:",2
"10965","OG0010964:",2
"10966","OG0010965:",2
"10967","OG0010966:",2
"10968","OG0010967:",2
"10969","OG0010968:",2
"10970","OG0010969:",2
"10971","OG0010970:",2
"10972","OG0010971:",2
"10973","OG0010972:",2
"10974","OG0010973:",2
"10975","OG0010974:",2
"10976","OG0010975:",2
"10977","OG0010976:",2
"10978","OG0010977:",2
"10979","OG0010978:",2
"10980","OG0010979:",2
"10981","OG0010980:",2
"10982","OG0010981:",2
"10983","OG0010982:",2
"10984","OG0010983:",2
"10985","OG0010984:",2
"10986","OG0010985:",2
"10987","OG0010986:",2
"10988","OG0010987:",2
"10989","OG0010988:",2
"10990","OG0010989:",2
"10991","OG0010990:",2
"10992","OG0010991:",2
"10993","OG0010992:",2
"10994","OG0010993:",2
"10995","OG0010994:",2
"10996","OG0010995:",2
"10997","OG0010996:",2
"10998","OG0010997:",2
"10999","OG0010998:",2
"11000","OG0010999:",2
"11001","OG0011000:",2
"11002","OG0011001:",2
"11003","OG0011002:",2
"11004","OG0011003:",2
"11005","OG0011004:",2
"11006","OG0011005:",2
"11007","OG0011006:",2
"11008","OG0011007:",2
"11009","OG0011008:",2
"11010","OG0011009:",2
"11011","OG0011010:",2
"11012","OG0011011:",2
"11013","OG0011012:",2
"11014","OG0011013:",2
"11015","OG0011014:",2
"11016","OG0011015:",2
"11017","OG0011016:",2
"11018","OG0011017:",2
"11019","OG0011018:",2
"11020","OG0011019:",2
"11021","OG0011020:",2
"11022","OG0011021:",2
"11023","OG0011022:",2
"11024","OG0011023:",2
"11025","OG0011024:",2
"11026","OG0011025:",2
"11027","OG0011026:",2
"11028","OG0011027:",2
"11029","OG0011028:",2
"11030","OG0011029:",2
"11031","OG0011030:",2
"11032","OG0011031:",2
"11033","OG0011032:",2
"11034","OG0011033:",2
"11035","OG0011034:",2
"11036","OG0011035:",2
"11037","OG0011036:",2
"11038","OG0011037:",2
"11039","OG0011038:",2
"11040","OG0011039:",2
"11041","OG0011040:",2
"11042","OG0011041:",2
"11043","OG0011042:",2
"11044","OG0011043:",2
"11045","OG0011044:",2
"11046","OG0011045:",2
"11047","OG0011046:",2
"11048","OG0011047:",2
"11049","OG0011048:",2
"11050","OG0011049:",2
"11051","OG0011050:",2
"11052","OG0011051:",2
"11053","OG0011052:",2
"11054","OG0011053:",2
"11055","OG0011054:",2
"11056","OG0011055:",2
"11057","OG0011056:",2
"11058","OG0011057:",2
"11059","OG0011058:",2
"11060","OG0011059:",2
"11061","OG0011060:",2
"11062","OG0011061:",2
"11063","OG0011062:",2
"11064","OG0011063:",2
"11065","OG0011064:",2
"11066","OG0011065:",2
"11067","OG0011066:",2
"11068","OG0011067:",2
"11069","OG0011068:",2
"11070","OG0011069:",2
"11071","OG0011070:",2
"11072","OG0011071:",2
"11073","OG0011072:",2
"11074","OG0011073:",2
"11075","OG0011074:",2
"11076","OG0011075:",2
"11077","OG0011076:",2
"11078","OG0011077:",2
"11079","OG0011078:",2
"11080","OG0011079:",2
"11081","OG0011080:",2
"11082","OG0011081:",2
"11083","OG0011082:",2
"11084","OG0011083:",2
"11085","OG0011084:",2
"11086","OG0011085:",2
"11087","OG0011086:",2
"11088","OG0011087:",2
"11089","OG0011088:",2
"11090","OG0011089:",2
"11091","OG0011090:",2
"11092","OG0011091:",2
"11093","OG0011092:",2
"11094","OG0011093:",2
"11095","OG0011094:",2
"11096","OG0011095:",2
"11097","OG0011096:",2
"11098","OG0011097:",2
"11099","OG0011098:",2
"11100","OG0011099:",2
"11101","OG0011100:",2
"11102","OG0011101:",2
"11103","OG0011102:",2
"11104","OG0011103:",2
"11105","OG0011104:",2
"11106","OG0011105:",2
"11107","OG0011106:",2
"11108","OG0011107:",2
"11109","OG0011108:",2
"11110","OG0011109:",2
"11111","OG0011110:",2
"11112","OG0011111:",2
"11113","OG0011112:",2
"11114","OG0011113:",2
"11115","OG0011114:",2
"11116","OG0011115:",2
"11117","OG0011116:",2
"11118","OG0011117:",2
"11119","OG0011118:",2
"11120","OG0011119:",2
"11121","OG0011120:",2
"11122","OG0011121:",2
"11123","OG0011122:",2
"11124","OG0011123:",2
"11125","OG0011124:",2
"11126","OG0011125:",2
"11127","OG0011126:",2
"11128","OG0011127:",2
"11129","OG0011128:",2
"11130","OG0011129:",2
"11131","OG0011130:",2
"11132","OG0011131:",2
"11133","OG0011132:",2
"11134","OG0011133:",2
"11135","OG0011134:",2
"11136","OG0011135:",2
"11137","OG0011136:",2
"11138","OG0011137:",2
"11139","OG0011138:",2
"11140","OG0011139:",2
"11141","OG0011140:",2
"11142","OG0011141:",2
"11143","OG0011142:",2
"11144","OG0011143:",2
"11145","OG0011144:",2
"11146","OG0011145:",2
"11147","OG0011146:",2
"11148","OG0011147:",2
"11149","OG0011148:",2
"11150","OG0011149:",2
"11151","OG0011150:",2
"11152","OG0011151:",2
"11153","OG0011152:",2
"11154","OG0011153:",2
"11155","OG0011154:",2
"11156","OG0011155:",2
"11157","OG0011156:",2
"11158","OG0011157:",2
"11159","OG0011158:",2
"11160","OG0011159:",2
"11161","OG0011160:",2
"11162","OG0011161:",2
"11163","OG0011162:",2
"11164","OG0011163:",2
"11165","OG0011164:",2
"11166","OG0011165:",2
"11167","OG0011166:",2
"11168","OG0011167:",2
"11169","OG0011168:",2
"11170","OG0011169:",2
"11171","OG0011170:",2
"11172","OG0011171:",2
"11173","OG0011172:",2
"11174","OG0011173:",2
"11175","OG0011174:",2
"11176","OG0011175:",2
"11177","OG0011176:",2
"11178","OG0011177:",2
"11179","OG0011178:",2
"11180","OG0011179:",2
"11181","OG0011180:",2
"11182","OG0011181:",2
"11183","OG0011182:",2
"11184","OG0011183:",2
"11185","OG0011184:",2
"11186","OG0011185:",2
"11187","OG0011186:",2
"11188","OG0011187:",2
"11189","OG0011188:",2
"11190","OG0011189:",2
"11191","OG0011190:",2
"11192","OG0011191:",2
"11193","OG0011192:",2
"11194","OG0011193:",2
"11195","OG0011194:",2
"11196","OG0011195:",2
"11197","OG0011196:",2
"11198","OG0011197:",2
"11199","OG0011198:",2
"11200","OG0011199:",2
"11201","OG0011200:",2
"11202","OG0011201:",2
"11203","OG0011202:",2
"11204","OG0011203:",2
"11205","OG0011204:",2
"11206","OG0011205:",2
"11207","OG0011206:",2
"11208","OG0011207:",2
"11209","OG0011208:",2
"11210","OG0011209:",2
"11211","OG0011210:",2
"11212","OG0011211:",2
"11213","OG0011212:",2
"11214","OG0011213:",2
"11215","OG0011214:",2
"11216","OG0011215:",2
"11217","OG0011216:",2
"11218","OG0011217:",2
"11219","OG0011218:",2
"11220","OG0011219:",2
"11221","OG0011220:",2
"11222","OG0011221:",2
"11223","OG0011222:",2
"11224","OG0011223:",2
"11225","OG0011224:",2
"11226","OG0011225:",2
"11227","OG0011226:",2
"11228","OG0011227:",2
"11229","OG0011228:",2
"11230","OG0011229:",2
"11231","OG0011230:",2
"11232","OG0011231:",2
"11233","OG0011232:",2
"11234","OG0011233:",2
"11235","OG0011234:",2
"11236","OG0011235:",2
"11237","OG0011236:",2
"11238","OG0011237:",2
"11239","OG0011238:",2
"11240","OG0011239:",2
"11241","OG0011240:",2
"11242","OG0011241:",2
"11243","OG0011242:",2
"11244","OG0011243:",2
"11245","OG0011244:",2
"11246","OG0011245:",2
"11247","OG0011246:",2
"11248","OG0011247:",2
"11249","OG0011248:",2
"11250","OG0011249:",2
"11251","OG0011250:",2
"11252","OG0011251:",2
"11253","OG0011252:",2
"11254","OG0011253:",2
"11255","OG0011254:",2
"11256","OG0011255:",2
"11257","OG0011256:",2
"11258","OG0011257:",2
"11259","OG0011258:",2
"11260","OG0011259:",2
"11261","OG0011260:",2
"11262","OG0011261:",2
"11263","OG0011262:",2
"11264","OG0011263:",2
"11265","OG0011264:",2
"11266","OG0011265:",2
"11267","OG0011266:",2
"11268","OG0011267:",2
"11269","OG0011268:",2
"11270","OG0011269:",2
"11271","OG0011270:",2
"11272","OG0011271:",2
"11273","OG0011272:",2
"11274","OG0011273:",2
"11275","OG0011274:",2
"11276","OG0011275:",2
"11277","OG0011276:",2
"11278","OG0011277:",2
"11279","OG0011278:",2
"11280","OG0011279:",2
"11281","OG0011280:",2
"11282","OG0011281:",2
"11283","OG0011282:",2
"11284","OG0011283:",2
"11285","OG0011284:",2
"11286","OG0011285:",2
"11287","OG0011286:",2
"11288","OG0011287:",2
"11289","OG0011288:",2
"11290","OG0011289:",2
"11291","OG0011290:",2
"11292","OG0011291:",2
"11293","OG0011292:",2
"11294","OG0011293:",2
"11295","OG0011294:",2
"11296","OG0011295:",2
"11297","OG0011296:",2
"11298","OG0011297:",2
"11299","OG0011298:",2
"11300","OG0011299:",2
"11301","OG0011300:",2
"11302","OG0011301:",2
"11303","OG0011302:",2
"11304","OG0011303:",2
"11305","OG0011304:",2
"11306","OG0011305:",2
"11307","OG0011306:",2
"11308","OG0011307:",2
"11309","OG0011308:",2
"11310","OG0011309:",2
"11311","OG0011310:",2
"11312","OG0011311:",2
"11313","OG0011312:",2
"11314","OG0011313:",2
"11315","OG0011314:",2
"11316","OG0011315:",2
"11317","OG0011316:",2
"11318","OG0011317:",2
"11319","OG0011318:",2
"11320","OG0011319:",2
"11321","OG0011320:",2
"11322","OG0011321:",2
"11323","OG0011322:",2
"11324","OG0011323:",2
"11325","OG0011324:",2
"11326","OG0011325:",2
"11327","OG0011326:",2
"11328","OG0011327:",2
"11329","OG0011328:",2
"11330","OG0011329:",2
"11331","OG0011330:",2
"11332","OG0011331:",2
"11333","OG0011332:",2
"11334","OG0011333:",2
"11335","OG0011334:",2
"11336","OG0011335:",2
"11337","OG0011336:",2
"11338","OG0011337:",2
"11339","OG0011338:",2
"11340","OG0011339:",2
"11341","OG0011340:",2
"11342","OG0011341:",2
"11343","OG0011342:",2
"11344","OG0011343:",2
"11345","OG0011344:",2
"11346","OG0011345:",2
"11347","OG0011346:",2
"11348","OG0011347:",2
"11349","OG0011348:",2
"11350","OG0011349:",2
"11351","OG0011350:",2
"11352","OG0011351:",2
"11353","OG0011352:",2
"11354","OG0011353:",2
"11355","OG0011354:",2
"11356","OG0011355:",2
"11357","OG0011356:",2
"11358","OG0011357:",2
"11359","OG0011358:",2
"11360","OG0011359:",2
"11361","OG0011360:",2
"11362","OG0011361:",2
"11363","OG0011362:",2
"11364","OG0011363:",2
"11365","OG0011364:",2
"11366","OG0011365:",2
"11367","OG0011366:",2
"11368","OG0011367:",2
"11369","OG0011368:",2
"11370","OG0011369:",2
"11371","OG0011370:",2
"11372","OG0011371:",2
"11373","OG0011372:",2
"11374","OG0011373:",2
"11375","OG0011374:",2
"11376","OG0011375:",2
"11377","OG0011376:",2
"11378","OG0011377:",2
"11379","OG0011378:",2
"11380","OG0011379:",2
"11381","OG0011380:",2
"11382","OG0011381:",2
"11383","OG0011382:",2
"11384","OG0011383:",2
"11385","OG0011384:",2
"11386","OG0011385:",2
"11387","OG0011386:",2
"11388","OG0011387:",2
"11389","OG0011388:",2
"11390","OG0011389:",2
"11391","OG0011390:",2
"11392","OG0011391:",2
"11393","OG0011392:",2
"11394","OG0011393:",2
"11395","OG0011394:",2
"11396","OG0011395:",2
"11397","OG0011396:",2
"11398","OG0011397:",2
"11399","OG0011398:",2
"11400","OG0011399:",2
"11401","OG0011400:",2
"11402","OG0011401:",2
"11403","OG0011402:",2
"11404","OG0011403:",2
"11405","OG0011404:",2
"11406","OG0011405:",2
"11407","OG0011406:",2
"11408","OG0011407:",2
"11409","OG0011408:",2
"11410","OG0011409:",2
"11411","OG0011410:",2
"11412","OG0011411:",2
"11413","OG0011412:",2
"11414","OG0011413:",2
"11415","OG0011414:",2
"11416","OG0011415:",2
"11417","OG0011416:",2
"11418","OG0011417:",2
"11419","OG0011418:",2
"11420","OG0011419:",2
"11421","OG0011420:",2
"11422","OG0011421:",2
"11423","OG0011422:",2
"11424","OG0011423:",2
"11425","OG0011424:",2
"11426","OG0011425:",2
"11427","OG0011426:",2
"11428","OG0011427:",2
"11429","OG0011428:",2
"11430","OG0011429:",2
"11431","OG0011430:",2
"11432","OG0011431:",2
"11433","OG0011432:",2
"11434","OG0011433:",2
"11435","OG0011434:",2
"11436","OG0011435:",2
"11437","OG0011436:",2
"11438","OG0011437:",2
"11439","OG0011438:",2
"11440","OG0011439:",2
"11441","OG0011440:",2
